timestamp,symbol,close,atm,ce_close_weekly,ce_symbol_weekly,pe_symbol_weekly,pe_close_weekly,implied_futures_weekly,implied_futures_monthly,ce_close_monthly,ce_symbol_monthly,pe_symbol_monthly,pe_close_monthly
2021-03-03 12:56:00,NIFTY-I.NFO,15185.0,15200,41.3,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,108.5,15132.8,15185.7,303.35,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,317.65
2021-03-03 12:57:00,NIFTY-I.NFO,15193.3,15200,45.1,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,102.9,15142.2,15192.8,307.0,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,314.2
2021-03-03 12:58:00,NIFTY-I.NFO,15186.8,15200,43.5,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,106.45,15137.05,15187.65,305.95,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,318.3
2021-03-03 12:59:00,NIFTY-I.NFO,15193.0,15200,45.7,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,104.05,15141.65,15192.7,307.15,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,314.45
2021-03-03 13:00:00,NIFTY-I.NFO,15195.0,15200,48.75,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,103.8,15144.95,15195.25,309.1,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,313.85
2021-03-03 13:01:00,NIFTY-I.NFO,15192.3,15200,45.4,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,105.95,15139.45,15191.25,307.15,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,315.9
2021-03-03 13:02:00,NIFTY-I.NFO,15187.7,15200,43.85,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,107.7,15136.15,15188.65,305.85,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,317.2
2021-03-03 13:03:00,NIFTY-I.NFO,15185.5,15200,42.5,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,109.3,15133.2,15186.45,304.1,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,317.65
2021-03-03 13:04:00,NIFTY-I.NFO,15181.0,15200,41.05,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,111.65,15129.4,15181.95,301.15,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,319.2
2021-03-03 13:05:00,NIFTY-I.NFO,15182.2,15200,40.3,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,111.95,15128.35,15181.4,301.05,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,319.65
2021-03-03 13:06:00,NIFTY-I.NFO,15181.5,15200,41.2,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,111.65,15129.55,15182.75,302.1,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,319.35
2021-03-03 13:07:00,NIFTY-I.NFO,15178.5,15200,39.55,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,111.2,15128.35,15181.9,301.9,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,320.0
2021-03-03 13:08:00,NIFTY-I.NFO,15184.0,15200,41.3,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,110.4,15130.9,15184.4,302.35,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,317.95
2021-03-03 13:09:00,NIFTY-I.NFO,15188.5,15200,43.1,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,107.55,15135.55,15189.65,305.85,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,316.2
2021-03-03 13:10:00,NIFTY-I.NFO,15188.9,15200,43.05,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,106.95,15136.1,15189.8,306.65,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,316.85
2021-03-03 13:11:00,NIFTY-I.NFO,15183.0,15200,41.8,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,109.4,15132.4,15186.15,305.1,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,318.95
2021-03-03 13:12:00,NIFTY-I.NFO,15184.5,15200,41.5,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,109.8,15131.7,15182.5,303.5,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,321.0
2021-03-03 13:13:00,NIFTY-I.NFO,15181.0,15200,41.0,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,111.75,15129.25,15181.95,302.7,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,320.75
2021-03-03 13:14:00,NIFTY-I.NFO,15180.0,15200,40.75,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,111.75,15129.0,15180.5,302.0,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,321.5
2021-03-03 13:15:00,NIFTY-I.NFO,15185.0,15200,42.0,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,109.2,15132.8,15184.9,305.0,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,320.1
2021-03-03 13:16:00,NIFTY-I.NFO,15188.0,15200,42.85,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,107.15,15135.7,15187.7,307.0,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,319.3
2021-03-03 13:17:00,NIFTY-I.NFO,15186.0,15200,42.3,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,108.6,15133.7,15186.25,305.15,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,318.9
2021-03-03 13:18:00,NIFTY-I.NFO,15186.9,15200,41.35,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,109.9,15131.45,15188.0,306.0,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,318.0
2021-03-03 13:19:00,NIFTY-I.NFO,15186.0,15200,41.85,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,110.2,15131.65,15186.1,305.3,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,319.2
2021-03-03 13:20:00,NIFTY-I.NFO,15189.5,15200,43.0,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,107.2,15135.8,15188.95,306.95,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,318.0
2021-03-03 13:21:00,NIFTY-I.NFO,15195.0,15200,44.55,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,101.5,15143.05,15194.05,308.7,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,314.65
2021-03-03 13:22:00,NIFTY-I.NFO,15192.8,15200,43.55,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,103.35,15140.2,15193.35,309.8,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,316.45
2021-03-03 13:23:00,NIFTY-I.NFO,15193.0,15200,43.6,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,102.55,15141.05,15192.45,309.05,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,316.6
2021-03-03 13:24:00,NIFTY-I.NFO,15193.0,15200,43.8,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,103.65,15140.15,15190.55,308.15,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,317.6
2021-03-03 13:25:00,NIFTY-I.NFO,15191.0,15200,42.35,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,105.25,15137.1,15188.55,308.05,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,319.5
2021-03-03 13:26:00,NIFTY-I.NFO,15193.0,15200,43.6,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,103.4,15140.2,15191.6,309.95,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,318.35
2021-03-03 13:27:00,NIFTY-I.NFO,15202.5,15200,45.8,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,96.05,15149.75,15202.85,314.9,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,312.05
2021-03-03 13:28:00,NIFTY-I.NFO,15196.0,15200,44.7,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,99.5,15145.2,15194.75,311.35,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,316.6
2021-03-03 13:29:00,NIFTY-I.NFO,15197.0,15200,44.5,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,99.25,15145.25,15196.15,311.9,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,315.75
2021-03-03 13:30:00,NIFTY-I.NFO,15196.0,15200,44.5,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,100.0,15144.5,15194.45,310.85,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,316.4
2021-03-03 13:31:00,NIFTY-I.NFO,15191.5,15200,43.4,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,101.8,15141.6,15190.2,309.55,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,319.35
2021-03-03 13:32:00,NIFTY-I.NFO,15193.0,15200,43.05,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,101.4,15141.65,15192.15,310.15,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,318.0
2021-03-03 13:33:00,NIFTY-I.NFO,15192.9,15200,43.75,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,101.5,15142.25,15190.7,310.0,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,319.3
2021-03-03 13:34:00,NIFTY-I.NFO,15188.1,15200,42.8,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,103.1,15139.7,15188.35,309.45,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,321.1
2021-03-03 13:35:00,NIFTY-I.NFO,15185.3,15200,41.8,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,106.15,15135.65,15184.0,306.25,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,322.25
2021-03-03 13:36:00,NIFTY-I.NFO,15191.8,15200,43.1,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,103.45,15139.65,15189.55,308.75,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,319.2
2021-03-03 13:37:00,NIFTY-I.NFO,15196.9,15200,44.7,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,99.35,15145.35,15194.7,310.35,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,315.65
2021-03-03 13:38:00,NIFTY-I.NFO,15202.4,15200,45.6,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,94.75,15150.85,15201.8,312.95,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,311.15
2021-03-03 13:39:00,NIFTY-I.NFO,15200.5,15200,45.8,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,96.55,15149.25,15201.4,312.25,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,310.85
2021-03-03 13:40:00,NIFTY-I.NFO,15206.0,15200,47.45,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,94.15,15153.3,15204.15,315.25,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,311.1
2021-03-03 13:41:00,NIFTY-I.NFO,15207.0,15200,47.55,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,94.4,15153.15,15205.55,315.65,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,310.1
2021-03-03 13:42:00,NIFTY-I.NFO,15208.8,15200,48.15,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,92.0,15156.15,15206.05,316.0,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,309.95
2021-03-03 13:43:00,NIFTY-I.NFO,15212.0,15200,51.35,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,89.8,15161.55,15211.85,318.25,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,306.4
2021-03-03 13:44:00,NIFTY-I.NFO,15208.1,15200,49.5,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,91.6,15157.9,15206.85,316.85,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,310.0
2021-03-03 13:45:00,NIFTY-I.NFO,15217.6,15200,53.3,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,88.0,15165.3,15214.35,320.9,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,306.55
2021-03-03 13:46:00,NIFTY-I.NFO,15224.0,15200,57.25,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,84.0,15173.25,15219.25,325.5,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,306.25
2021-03-03 13:47:00,NIFTY-I.NFO,15221.0,15200,57.9,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,86.15,15171.75,15218.85,324.85,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,306.0
2021-03-03 13:48:00,NIFTY-I.NFO,15220.9,15200,58.45,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,88.05,15170.4,15220.25,325.2,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,304.95
2021-03-03 13:49:00,NIFTY-I.NFO,15220.8,15200,58.3,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,87.8,15170.5,15218.25,325.15,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,306.9
2021-03-03 13:50:00,NIFTY-I.NFO,15213.9,15200,56.2,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,88.05,15168.15,15213.6,324.6,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,311.0
2021-03-03 13:51:00,NIFTY-I.NFO,15212.2,15200,53.15,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,88.55,15164.6,15210.4,322.3,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,311.9
2021-03-03 13:52:00,NIFTY-I.NFO,15207.0,15200,50.05,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,92.75,15157.3,15206.45,320.15,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,313.7
2021-03-03 13:53:00,NIFTY-I.NFO,15200.0,15200,45.5,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,97.4,15148.1,15197.6,313.95,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,316.35
2021-03-03 13:54:00,NIFTY-I.NFO,15196.0,15200,42.8,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,97.85,15144.95,15193.4,311.2,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,317.8
2021-03-03 13:55:00,NIFTY-I.NFO,15196.0,15200,44.5,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,97.35,15147.15,15195.85,313.05,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,317.2
2021-03-03 13:56:00,NIFTY-I.NFO,15195.0,15200,44.0,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,98.5,15145.5,15196.05,313.15,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,317.1
2021-03-03 13:57:00,NIFTY-I.NFO,15197.0,15200,45.85,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,95.75,15150.1,15197.95,314.0,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,316.05
2021-03-03 13:58:00,NIFTY-I.NFO,15203.0,15200,48.05,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,94.0,15154.05,15202.15,317.3,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,315.15
2021-03-03 13:59:00,NIFTY-I.NFO,15206.0,15200,49.4,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,92.65,15156.75,15204.3,318.7,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,314.4
2021-03-03 14:00:00,NIFTY-I.NFO,15212.0,15200,52.1,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,89.05,15163.05,15210.7,320.75,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,310.05
2021-03-03 14:01:00,NIFTY-I.NFO,15210.0,15200,51.5,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,91.85,15159.65,15211.65,322.65,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,311.0
2021-03-03 14:02:00,NIFTY-I.NFO,15206.3,15200,49.65,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,93.8,15155.85,15208.65,322.0,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,313.35
2021-03-03 14:03:00,NIFTY-I.NFO,15201.5,15200,47.7,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,95.5,15152.2,15203.95,318.0,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,314.05
2021-03-03 14:04:00,NIFTY-I.NFO,15197.7,15200,44.95,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,99.15,15145.8,15193.95,312.25,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,318.3
2021-03-03 14:05:00,NIFTY-I.NFO,15203.3,15200,47.75,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,95.2,15152.55,15202.45,317.1,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,314.65
2021-03-03 14:06:00,NIFTY-I.NFO,15202.0,15200,46.95,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,97.5,15149.45,15201.1,315.45,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,314.35
2021-03-03 14:07:00,NIFTY-I.NFO,15201.2,15200,46.9,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,95.85,15151.05,15199.55,316.55,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,317.0
2021-03-03 14:08:00,NIFTY-I.NFO,15202.0,15200,46.7,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,95.55,15151.15,15202.2,317.85,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,315.65
2021-03-03 14:09:00,NIFTY-I.NFO,15202.0,15200,46.05,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,97.4,15148.65,15198.75,315.55,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,316.8
2021-03-03 14:10:00,NIFTY-I.NFO,15202.5,15200,46.1,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,96.4,15149.7,15201.6,316.95,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,315.35
2021-03-03 14:11:00,NIFTY-I.NFO,15200.0,15200,46.45,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,96.0,15150.45,15198.6,314.7,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,316.1
2021-03-03 14:12:00,NIFTY-I.NFO,15191.1,15200,42.65,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,101.45,15141.2,15190.45,310.3,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,319.85
2021-03-03 14:13:00,NIFTY-I.NFO,15186.6,15200,40.95,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,103.5,15137.45,15184.0,307.0,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,323.0
2021-03-03 14:14:00,NIFTY-I.NFO,15190.0,15200,43.0,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,100.5,15142.5,15183.75,307.9,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,324.15
2021-03-03 14:15:00,NIFTY-I.NFO,15186.5,15200,40.75,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,103.55,15137.2,15183.0,306.65,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,323.65
2021-03-03 14:16:00,NIFTY-I.NFO,15191.0,15200,43.5,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,100.9,15142.6,15185.85,306.65,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,320.8
2021-03-03 14:17:00,NIFTY-I.NFO,15196.5,15200,44.25,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,99.2,15145.05,15190.25,309.05,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,318.8
2021-03-03 14:18:00,NIFTY-I.NFO,15192.2,15200,43.1,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,99.6,15143.5,15190.6,308.8,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,318.2
2021-03-03 14:19:00,NIFTY-I.NFO,15193.0,15200,43.25,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,98.8,15144.45,15189.85,308.45,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,318.6
2021-03-03 14:20:00,NIFTY-I.NFO,15209.0,15200,48.8,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,88.3,15160.5,15207.35,318.0,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,310.65
2021-03-03 14:21:00,NIFTY-I.NFO,15210.0,15200,48.9,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,88.7,15160.2,15207.0,318.0,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,311.0
2021-03-03 14:22:00,NIFTY-I.NFO,15219.5,15200,51.85,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,83.0,15168.85,15217.15,323.85,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,306.7
2021-03-03 14:23:00,NIFTY-I.NFO,15218.0,15200,51.3,NIFTY04MAR2115200CE.NFO,NIFTY04MAR2115200PE.NFO,82.9,15168.4,15217.0,324.0,NIFTY25MAR2115200CE.NFO,NIFTY25MAR2115200PE.NFO,307.0
2021-03-03 14:24:00,NIFTY-I.NFO,15235.0,15250,36.7,NIFTY04MAR2115250CE.NFO,NIFTY04MAR2115250PE.NFO,99.15,15187.55,15226.05,300.0,NIFTY25MAR2115250CE.NFO,NIFTY25MAR2115250PE.NFO,323.95
2021-03-03 14:25:00,NIFTY-I.NFO,15231.0,15250,35.4,NIFTY04MAR2115250CE.NFO,NIFTY04MAR2115250PE.NFO,102.95,15182.45,15229.65,303.6,NIFTY25MAR2115250CE.NFO,NIFTY25MAR2115250PE.NFO,323.95
2021-03-03 14:26:00,NIFTY-I.NFO,15230.2,15250,35.0,NIFTY04MAR2115250CE.NFO,NIFTY04MAR2115250PE.NFO,103.7,15181.3,,,nan,nan,
2021-03-03 14:27:00,NIFTY-I.NFO,15236.9,15250,36.6,NIFTY04MAR2115250CE.NFO,NIFTY04MAR2115250PE.NFO,98.95,15187.65,15227.25,301.5,NIFTY25MAR2115250CE.NFO,NIFTY25MAR2115250PE.NFO,324.25
2021-03-03 14:28:00,NIFTY-I.NFO,15242.0,15250,37.65,NIFTY04MAR2115250CE.NFO,NIFTY04MAR2115250PE.NFO,93.75,15193.9,15237.65,305.8,NIFTY25MAR2115250CE.NFO,NIFTY25MAR2115250PE.NFO,318.15
2021-03-03 14:29:00,NIFTY-I.NFO,15236.0,15250,35.4,NIFTY04MAR2115250CE.NFO,NIFTY04MAR2115250PE.NFO,98.75,15186.65,,,nan,nan,
2021-03-03 14:30:00,NIFTY-I.NFO,15230.5,15250,33.05,NIFTY04MAR2115250CE.NFO,NIFTY04MAR2115250PE.NFO,102.0,15181.05,,,nan,nan,
2021-03-03 14:31:00,NIFTY-I.NFO,15235.7,15250,34.5,NIFTY04MAR2115250CE.NFO,NIFTY04MAR2115250PE.NFO,100.5,15184.0,,,nan,nan,
2021-03-03 14:32:00,NIFTY-I.NFO,15231.2,15250,32.0,NIFTY04MAR2115250CE.NFO,NIFTY04MAR2115250PE.NFO,102.55,15179.45,15232.85,305.45,NIFTY25MAR2115250CE.NFO,NIFTY25MAR2115250PE.NFO,322.6
2021-03-03 14:33:00,NIFTY-I.NFO,15235.0,15250,33.75,NIFTY04MAR2115250CE.NFO,NIFTY04MAR2115250PE.NFO,99.5,15184.25,15230.45,303.45,NIFTY25MAR2115250CE.NFO,NIFTY25MAR2115250PE.NFO,323.0
2021-03-03 14:34:00,NIFTY-I.NFO,15230.2,15250,31.9,NIFTY04MAR2115250CE.NFO,NIFTY04MAR2115250PE.NFO,102.2,15179.7,15230.9,302.3,NIFTY25MAR2115250CE.NFO,NIFTY25MAR2115250PE.NFO,321.4
2021-03-03 14:35:00,NIFTY-I.NFO,15237.0,15250,33.7,NIFTY04MAR2115250CE.NFO,NIFTY04MAR2115250PE.NFO,99.6,15184.1,15235.05,304.75,NIFTY25MAR2115250CE.NFO,NIFTY25MAR2115250PE.NFO,319.7
2021-03-03 14:36:00,NIFTY-I.NFO,15246.5,15250,36.45,NIFTY04MAR2115250CE.NFO,NIFTY04MAR2115250PE.NFO,91.0,15195.45,15246.2,310.0,NIFTY25MAR2115250CE.NFO,NIFTY25MAR2115250PE.NFO,313.8
2021-03-03 14:37:00,NIFTY-I.NFO,15249.9,15250,36.85,NIFTY04MAR2115250CE.NFO,NIFTY04MAR2115250PE.NFO,90.2,15196.65,15246.95,310.8,NIFTY25MAR2115250CE.NFO,NIFTY25MAR2115250PE.NFO,313.85
2021-03-03 14:38:00,NIFTY-I.NFO,15255.0,15250,37.9,NIFTY04MAR2115250CE.NFO,NIFTY04MAR2115250PE.NFO,85.75,15202.15,15253.6,314.8,NIFTY25MAR2115250CE.NFO,NIFTY25MAR2115250PE.NFO,311.2
2021-03-03 14:39:00,NIFTY-I.NFO,15252.0,15250,37.55,NIFTY04MAR2115250CE.NFO,NIFTY04MAR2115250PE.NFO,85.95,15201.6,,,nan,nan,
